Date,Adj Close
2022-05-05,155.61080932617188
2022-05-06,156.34642028808594
2022-05-09,151.15740966796875
2022-05-10,153.5928497314453
2022-05-11,145.63040161132812
2022-05-12,141.71377563476562
2022-05-13,146.23678588867188
2022-05-16,144.6761016845703
2022-05-17,148.35414123535156
2022-05-18,139.984130859375
2022-05-19,136.53472900390625
2022-05-20,136.77328491210938
2022-05-23,142.2605438232422
2022-05-24,139.52687072753906
2022-05-25,139.6859130859375
2022-05-26,142.9265594482422
2022-05-27,148.75177001953125
2022-05-31,147.95651245117188
2022-06-01,147.82730102539062
2022-06-02,150.3124542236328
2022-06-03,144.51705932617188
2022-06-06,145.2725372314453
2022-06-07,147.82730102539062
2022-06-08,147.08175659179688
2022-06-09,141.79331970214844
2022-06-10,136.3160400390625
2022-06-13,131.09719848632812
2022-06-14,131.97195434570312
2022-06-15,134.62611389160156
2022-06-16,129.28799438476562
2022-06-17,130.7790985107422
2022-06-21,135.06350708007812
2022-06-22,134.54661560058594
2022-06-23,137.4492645263672
2022-06-24,140.8191375732422
2022-06-27,140.8191375732422
2022-06-28,136.6241912841797
2022-06-29,138.403564453125
2022-06-30,135.90846252441406
2022-07-01,138.10533142089844
2022-07-05,140.7197265625
2022-07-06,142.0716552734375
2022-07-07,145.48129272460938
2022-07-08,146.16720581054688
2022-07-11,144.0100860595703
2022-07-12,144.99420166015625
2022-07-13,144.62640380859375
2022-07-14,147.58872985839844
2022-07-15,149.2786102294922
2022-07-18,146.19703674316406
2022-07-19,150.10369873046875
2022-07-20,152.13157653808594
2022-07-21,154.42788696289062
2022-07-22,153.17535400390625
2022-07-25,152.0421142578125
2022-07-26,150.70013427734375
2022-07-27,155.8593292236328
2022-07-28,156.41600036621094
2022-07-29,161.5453643798828
2022-08-01,160.55130004882812
2022-08-02,159.06019592285156
2022-08-03,165.14389038085938
2022-08-04,164.82577514648438
2022-08-05,164.5968475341797
2022-08-08,164.1190185546875
2022-08-09,164.1687774658203
2022-08-10,168.46913146972656
2022-08-11,167.7225341796875
2022-08-12,171.3160858154297
2022-08-15,172.401123046875
2022-08-16,172.24185180664062
2022-08-17,173.7549285888672
2022-08-18,173.3567352294922
2022-08-19,170.73873901367188
2022-08-22,166.80673217773438
2022-08-23,166.46827697753906
2022-08-24,166.76690673828125
2022-08-25,169.25550842285156
2022-08-26,162.8747100830078
2022-08-29,160.64492797851562
2022-08-30,158.18618774414062
2022-08-31,156.5038604736328
2022-09-01,157.24049377441406
2022-09-02,155.10028076171875
2022-09-06,153.82611083984375
2022-09-07,155.24961853027344
2022-09-08,153.75643920898438
2022-09-09,156.65318298339844
2022-09-12,162.68557739257812
2022-09-13,153.13925170898438
2022-09-14,154.60255432128906
2022-09-15,151.6759490966797
2022-09-16,150.0135498046875
2022-09-19,153.7763214111328
2022-09-20,156.18531799316406
2022-09-21,153.01980590820312
2022-09-22,152.0442657470703
2022-09-23,149.74478149414062
2022-09-26,150.08323669433594
2022-09-27,151.06874084472656
2022-09-28,149.157470703125
2022-09-29,141.83099365234375
2022-09-30,137.5704803466797
2022-10-03,141.80113220214844
2022-10-04,145.4345245361328
2022-10-05,145.73312377929688
2022-10-06,144.76756286621094
2022-10-07,139.45188903808594
2022-10-10,139.78038024902344
2022-10-11,138.34693908691406
2022-10-12,137.70985412597656
2022-10-13,142.3386993408203
2022-10-14,137.7496795654297
2022-10-17,141.76133728027344
2022-10-18,143.09523010253906
2022-10-19,143.20472717285156
2022-10-20,142.7368621826172
2022-10-21,146.5991973876953
2022-10-24,148.7692413330078
2022-10-25,151.64608764648438
2022-10-26,148.66970825195312
2022-10-27,144.14044189453125
2022-10-28,155.03062438964844
2022-10-31,152.6415252685547
2022-11-01,149.96377563476562
2022-11-02,144.369384765625
2022-11-03,138.24740600585938
2022-11-04,137.97817993164062
2022-11-07,138.51661682128906
2022-11-08,139.09494018554688
2022-11-09,134.47837829589844
2022-11-10,146.4435272216797
2022-11-11,149.2653045654297
2022-11-14,147.8494415283203
2022-11-15,149.6043243408203
2022-11-16,148.3579559326172
2022-11-17,150.28236389160156
2022-11-18,150.8507080078125
2022-11-21,147.58021545410156
2022-11-22,149.74391174316406
2022-11-23,150.63134765625
2022-11-25,147.679931640625
2022-11-28,143.80123901367188
2022-11-29,140.7600860595703
2022-11-30,147.60015869140625
2022-12-01,147.8793487548828
2022-12-02,147.38079833984375
2022-12-05,146.20423889160156
2022-12-06,142.4950408935547
2022-12-07,140.53076171875
2022-12-08,142.2357940673828
2022-12-09,141.74722290039062
2022-12-12,144.07044982910156
2022-12-13,145.047607421875
2022-12-14,142.79417419433594
2022-12-15,136.1036376953125
2022-12-16,134.11941528320312
2022-12-19,131.9856414794922
2022-12-20,131.9158477783203
2022-12-21,135.0566864013672
2022-12-22,131.84603881835938
2022-12-23,131.4771270751953
2022-12-27,129.65243530273438
2022-12-28,125.67402648925781
2022-12-29,129.23365783691406
2022-12-30,129.55271911621094
2023-01-03,124.70683288574219
2023-01-04,125.99309539794922
2023-01-05,124.65697479248047
2023-01-06,129.24362182617188
2023-01-09,129.77207946777344
2023-01-10,130.35040283203125
2023-01-11,133.10238647460938
2023-01-12,133.0226287841797
2023-01-13,134.3686981201172
2023-01-17,135.54527282714844
2023-01-18,134.81739807128906
2023-01-19,134.87722778320312
2023-01-20,137.46966552734375
2023-01-23,140.7002716064453
2023-01-24,142.1161346435547
2023-01-25,141.44808959960938
2023-01-26,143.5419921875
2023-01-27,145.50625610351562
2023-01-30,142.58477783203125
2023-01-31,143.8710174560547
2023-02-01,145.00770568847656
2023-02-02,150.382080078125
2023-02-03,154.05137634277344
2023-02-06,151.2894287109375
2023-02-07,154.20094299316406
2023-02-08,151.4788818359375
2023-02-09,150.4319305419922
2023-02-10,150.80140686035156
2023-02-13,153.6374969482422
2023-02-14,152.98838806152344
2023-02-15,155.11544799804688
2023-02-16,153.49769592285156
2023-02-17,152.33929443359375
2023-02-21,148.27490234375
2023-02-22,148.70431518554688
2023-02-23,149.19363403320312
2023-02-24,146.50735473632812
2023-02-27,147.71568298339844
2023-02-28,147.20639038085938
2023-03-01,145.10928344726562
2023-03-02,145.70846557617188
2023-03-03,150.82138061523438
2023-03-06,153.61752319335938
2023-03-07,151.39060974121094
2023-03-08,152.65884399414062
2023-03-09,150.38198852539062
2023-03-10,148.2948760986328
2023-03-13,150.2621612548828
2023-03-14,152.3792266845703
2023-03-15,152.7786865234375
2023-03-16,155.63473510742188
2023-03-17,154.78590393066406
2023-03-20,157.18258666992188
2023-03-21,159.0599822998047
2023-03-22,157.61199951171875
2023-03-23,158.71046447753906
2023-03-24,160.02865600585938
2023-03-27,158.06137084960938
2023-03-28,157.43223571777344
2023-03-29,160.54794311523438
2023-03-30,162.1357421875
2023-03-31,164.67222595214844
2023-04-03,165.9404754638672
2023-04-04,165.40122985839844
2023-04-05,163.53379821777344
2023-04-06,164.43255615234375
2023-04-10,161.80618286132812
2023-04-11,160.57789611816406
2023-04-12,159.8788604736328
2023-04-13,165.33131408691406
2023-04-14,164.9818115234375
2023-04-17,165.00177001953125
2023-04-18,166.2400665283203
2023-04-19,167.39846801757812
2023-04-20,166.4197998046875
2023-04-21,164.7920684814453
2023-04-24,165.1016387939453
2023-04-25,163.54379272460938
2023-04-26,163.53379821777344
2023-04-27,168.17738342285156
2023-04-28,169.44561767578125
